Participant,Paragraph,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,avg_response_to_tut,avg_correctness_score,avg_question_rt,avg_text_rt,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
5be8a1701664db0001d804f8,39,1002,266,100,122,0.2857142857142857,0.6,10.548239999994644,11.068835,14,0.045492857143715,0.0150106866690191,-0.9239563235396394,0.5612608006179252
5c0dbb9b9166290001253342,1,430,188,15,25,0.2857142857142857,0.4,15.57927000000036,16.2055625,67,0.0418358208954094,0.0045802177231297,-0.7502568932459178,0.3760769522741373
5c0dbb9b9166290001253342,2,894,701,9,22,0.2857142857142857,0.4,15.57927000000036,16.2055625,128,0.0434820312499057,0.0112639375331692,2.367039724006676,0.3371774984127018
5c0dbb9b9166290001253342,3,918,651,20,30,0.2857142857142857,0.4,15.57927000000036,16.2055625,148,0.0432270270269759,0.0123194696558299,5.420397138361944,0.2677810956323553
5c0dbb9b9166290001253342,4,980,719,19,21,0.2857142857142857,0.4,15.57927000000036,16.2055625,158,0.0432443037974454,0.0088698623319692,5.332064877811697,0.3528785853758773
5c0dbb9b9166290001253342,6,528,315,26,28,0.2857142857142857,0.4,15.57927000000036,16.2055625,89,0.0409921348314632,0.0089469932065283,-0.2837559200990424,0.2541643937535855
5c0dbb9b9166290001253342,13,1022,901,0,5,0.2857142857142857,0.4,15.57927000000036,16.2055625,175,0.0433765714285268,0.0079729982328667,2.0910912609614747,0.3633269976702882
5c0dbb9b9166290001253342,30,853,673,0,4,0.2857142857142857,0.4,15.57927000000036,16.2055625,128,0.0444164062501405,0.0136561472837665,6.260549961474299,0.3944839873954507
5c0dbb9b9166290001253342,34,566,400,0,4,0.2857142857142857,0.4,15.57927000000036,16.2055625,92,0.0432380434781456,0.0128681124103921,2.9039745873876,0.3855366076878167
5c0dbb9b9166290001253342,35,806,447,7,13,0.2857142857142857,0.4,15.57927000000036,16.2055625,149,0.0426718120807982,0.0072115998950289,0.0207836075128048,0.3897885095174936
5c0dbb9b9166290001253342,36,795,349,0,21,0.2857142857142857,0.4,15.57927000000036,16.2055625,141,0.0422716312054677,0.0096103316891993,5.511981505519057,0.4125806890464828
5c0dbb9b9166290001253342,37,1033,708,9,18,0.2857142857142857,0.4,15.57927000000036,16.2055625,153,0.0431150326798498,0.0074923713064436,4.333078784380483,0.3568312095067794
5c0dbb9b9166290001253342,38,1132,931,2,9,0.2857142857142857,0.4,15.57927000000036,16.2055625,171,0.042384795321583,0.0084718844586075,1.5322690683101885,0.3664502077562968
5c0dbb9b9166290001253342,39,260,56,0,0,0.2857142857142857,0.4,15.57927000000036,16.2055625,42,0.0401904761909139,0.0065051502871772,-1.492882513923308,0.4162832779616681
5c2c62542c45d400014a32e6,1,7,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,2,1.5813499999999865,0.0432042243305857,,0.9999999999999992
5c2c62542c45d400014a32e6,2,14,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,1,10.266700000000068,,,0.0
5c2c62542c45d400014a32e6,3,14,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,3,0.8004666666666758,0.7979123844968042,-0.028949348769176,0.666671176580718
5c2c62542c45d400014a32e6,4,10,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,3,2.400333333333364,2.1155915705384807,-1.4668525727697366,0.6666686043260914
5c2c62542c45d400014a32e6,6,8,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,1,5.474900000000037,,,0.0
5c2c62542c45d400014a32e6,13,17,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,4,1.3945499999999431,0.9941182910834044,-1.221745103621336,0.5000320941379457
5c2c62542c45d400014a32e6,30,13,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,2,3.956899999999951,3.360595688267271,,0.9999999999999996
5c2c62542c45d400014a32e6,34,7,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,1,1.5436999999999443,,,0.0
5c2c62542c45d400014a32e6,35,11,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,1,7.730900000000022,,,0.0
5c2c62542c45d400014a32e6,36,13,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,1,9.492499999999929,,,0.0
5c2c62542c45d400014a32e6,37,9,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,2,1.1918499999999312,1.685530434314276,,1.0
5c2c62542c45d400014a32e6,38,18,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,4,3.961550000000024,0.9003130288961969,0.0012382942540146,0.656655559523615
5c2c62542c45d400014a32e6,39,5,0,0,0,0.5714285714285714,0.4,8.952640000000006,5.5088875,2,1.143899999999947,1.6177188939985083,,0.9999999999999996
5c2c6e432c45d400014a35e3,1,507,202,12,42,0.1428571428571428,0.8,14.387689999999974,17.473815,22,0.0986772727271025,0.0343383713154064,-1.667769490402595,0.4626071220534438
5c2c6e432c45d400014a35e3,2,794,391,56,117,0.1428571428571428,0.8,14.387689999999974,17.473815,34,0.0969441176470014,0.0312372368231833,-1.4033138441737276,0.4487648604828891
5c2c6e432c45d400014a35e3,3,683,215,60,105,0.1428571428571428,0.8,14.387689999999974,17.473815,28,0.1026107142856116,0.0432603945057904,0.649678237853077,0.4492565475895394
5c2c6e432c45d400014a35e3,4,1001,438,93,207,0.1428571428571428,0.8,14.387689999999974,17.473815,51,0.0869196078431593,0.0306737543812584,0.6117097319193469,0.3872131424440431
5c2c6e432c45d400014a35e3,6,546,194,14,59,0.1428571428571428,0.8,14.387689999999974,17.473815,30,0.0744633333333101,0.0272962733761832,-0.9048676514150016,0.3468543061903871
5c2c6e432c45d400014a35e3,13,962,628,18,83,0.1428571428571428,0.8,14.387689999999974,17.473815,50,0.0835859999999587,0.0230731756083434,-1.053630704436568,0.4269525558648115
5c2c6e432c45d400014a35e3,30,1047,558,90,243,0.1428571428571428,0.8,14.387689999999974,17.473815,62,0.0849758064515726,0.0224096779845206,-0.5084274840881761,0.3303387712300866
5c2c6e432c45d400014a35e3,34,638,202,70,180,0.1428571428571428,0.8,14.387689999999974,17.473815,42,0.0825047619047326,0.0293795096372053,-0.579941767044349,0.31079345899492
5c2c6e432c45d400014a35e3,35,709,293,36,128,0.1428571428571428,0.8,14.387689999999974,17.473815,41,0.0857097560974379,0.0226028295229632,-0.5137905594628281,0.3715415620768982
5c2c6e432c45d400014a35e3,36,641,291,80,153,0.1428571428571428,0.8,14.387689999999974,17.473815,29,0.0932862068965191,0.0302851416201803,0.5585044866413872,0.2358732834522332
5c2c6e432c45d400014a35e3,37,867,483,60,194,0.1428571428571428,0.8,14.387689999999974,17.473815,57,0.0882052631578239,0.0202738344833351,-0.6642129997981314,0.3669099340778584
5c2c6e432c45d400014a35e3,38,1204,797,66,175,0.1428571428571428,0.8,14.387689999999974,17.473815,71,0.0878253521126888,0.02888252916462,-0.13252012598349,0.333832889473604
5c2c6e432c45d400014a35e3,39,268,43,37,89,0.1428571428571428,0.8,14.387689999999974,17.473815,26,0.0781615384615023,0.0271340387988033,-0.7627322155719416,0.4495320679403045
5c2fcd716ea6880001dc8e3d,1,497,245,35,87,0.1428571428571428,0.6,9.317149999976152,10.76043,24,0.0633249999900632,0.0225429300657711,-0.4692394968796722,0.3434869053343732
5c2fcd716ea6880001dc8e3d,2,813,395,228,334,0.1428571428571428,0.6,9.317149999976152,10.76043,40,0.0641299999940375,0.0201416674718298,-0.623442681284045,0.3349618946696439
5c2fcd716ea6880001dc8e3d,3,617,364,86,160,0.1428571428571428,0.6,9.317149999976152,10.76043,30,0.0612466666523733,0.0208982384023893,-0.6488168457740774,0.3199765896842856
5c2fcd716ea6880001dc8e3d,4,1091,469,410,542,0.1428571428571428,0.6,9.317149999976152,10.76043,53,0.0580452829999756,0.0187906744970863,0.0233080833848151,0.3891653199013836
5c2fcd716ea6880001dc8e3d,6,420,233,22,30,0.1428571428571428,0.6,9.317149999976152,10.76043,17,0.0565705882296832,0.0249301715848596,0.0018601271007694,0.5741375260774096
5c2fcd716ea6880001dc8e3d,13,750,467,71,140,0.1428571428571428,0.6,9.317149999976152,10.76043,36,0.0553000000013252,0.0240800569332791,0.5726813247045154,0.3967321400447945
5c2fcd716ea6880001dc8e3d,30,567,325,13,66,0.1428571428571428,0.6,9.317149999976152,10.76043,17,0.0508647058767635,0.0236033085827258,-0.498788430809009,0.6425754324643801
5c2fcd716ea6880001dc8e3d,34,538,258,42,86,0.1428571428571428,0.6,9.317149999976152,10.76043,24,0.0505791666487898,0.0185287081440761,-0.2563564597646816,0.4717124986630316
5c2fcd716ea6880001dc8e3d,35,500,226,52,82,0.1428571428571428,0.6,9.317149999976152,10.76043,15,0.0441800000031703,0.0237052495747964,0.076221234385168,0.6781225431001129
5c2fcd716ea6880001dc8e3d,36,531,254,62,98,0.1428571428571428,0.6,9.317149999976152,10.76043,21,0.0612238095124458,0.0251853112826402,-0.1987354358632277,0.4719284860759525
5c2fcd716ea6880001dc8e3d,37,925,662,100,132,0.1428571428571428,0.6,9.317149999976152,10.76043,38,0.0564447368383355,0.0191400485518931,-1.2304300416401608,0.2656149403369479
5c2fcd716ea6880001dc8e3d,38,901,571,136,226,0.1428571428571428,0.6,9.317149999976152,10.76043,35,0.0494000000149907,0.0219313501287081,0.1133412983413831,0.4263169411913702
5c2fcd716ea6880001dc8e3d,39,150,42,6,28,0.1428571428571428,0.6,9.317149999976152,10.76043,7,0.0567285714421963,0.0288731544204539,0.0467510177725694,0.4936904543836322
5c670a430d80fd00014264f9,1,173,31,53,61,0.0,0.8,8.085619999980917,5.60805,15,0.0515133333174393,0.014834846381304,-3.3531091103686714,0.416091693932237
5c670a430d80fd00014264f9,2,271,91,84,106,0.0,0.8,8.085619999980917,5.60805,34,0.0566941176498612,0.0129804034339441,-3.238500697313978,0.3542546557383879
5c670a430d80fd00014264f9,3,212,60,59,75,0.0,0.8,8.085619999980917,5.60805,29,0.0592896551707691,0.0165372813746008,2.5588662791592376,0.5356209736735518
5c670a430d80fd00014264f9,4,390,172,89,107,0.0,0.8,8.085619999980917,5.60805,45,0.0573533333248561,0.0178234982786945,2.010609217666976,0.3149034690436529
5c670a430d80fd00014264f9,6,212,69,17,34,0.0,0.8,8.085619999980917,5.60805,22,0.0545636363831403,0.0080583908581262,-1.4209883119738231,0.5020060254108588
5c670a430d80fd00014264f9,13,401,266,36,68,0.0,0.8,8.085619999980917,5.60805,53,0.0564566037537958,0.0126143463679032,-3.8106497205549608,0.4459021953164727
5c670a430d80fd00014264f9,30,268,207,2,16,0.0,0.8,8.085619999980917,5.60805,33,0.0621242424300227,0.0216801901210812,2.68630042142786,0.4815076650374106
5c670a430d80fd00014264f9,34,90,80,0,0,0.0,0.8,8.085619999980917,5.60805,12,0.0454250000238577,0.0234337412119825,-1.383921180648779,0.3526818963237192
5c670a430d80fd00014264f9,35,201,132,18,23,0.0,0.8,8.085619999980917,5.60805,23,0.055465217416184,0.0278714844367803,1.853325053062061,0.2541974560515002
5c670a430d80fd00014264f9,36,204,118,3,14,0.0,0.8,8.085619999980917,5.60805,31,0.0563258064362316,0.0070611598536542,-3.799748533334642,0.4295863905426114
5c670a430d80fd00014264f9,37,275,217,4,13,0.0,0.8,8.085619999980917,5.60805,29,0.0549000000115169,0.0163634828557892,0.6934213908741006,0.3954447238131429
5c670a430d80fd00014264f9,38,369,325,9,20,0.0,0.8,8.085619999980917,5.60805,66,0.0562530303153125,0.0099936629125389,-3.9264759953202986,0.3369974876158209
5c670a430d80fd00014264f9,39,65,12,0,0,0.0,0.8,8.085619999980917,5.60805,10,0.0486400000047568,0.0289099829209361,0.9035540311270917,0.3474661382831777
5c8974ef34daa70015e92daf,1,1295,238,543,691,0.1428571428571428,0.7,9.081359999999403,6.6295075,260,0.0216176923080941,0.0150569521924351,2.1559583585748445,0.382767494578887
5c8974ef34daa70015e92daf,2,1738,893,256,446,0.1428571428571428,0.7,9.081359999999403,6.6295075,347,0.0211904899140537,0.0176810043575543,6.122347438992892,0.1925196077503289
5c8974ef34daa70015e92daf,3,841,477,34,129,0.1428571428571428,0.7,9.081359999999403,6.6295075,165,0.021894545454742,0.0150904882591489,1.798025830717872,0.481581161676858
5c8974ef34daa70015e92daf,4,1428,539,199,306,0.1428571428571428,0.7,9.081359999999403,6.6295075,304,0.0179618421050763,0.0106371224563776,2.527785962446848,0.3696966693534984
5c8974ef34daa70015e92daf,6,684,180,147,204,0.1428571428571428,0.7,9.081359999999403,6.6295075,148,0.0184844594608701,0.0105874634678603,2.699205648465947,0.4450344024689066
5c8974ef34daa70015e92daf,13,919,465,57,145,0.1428571428571428,0.7,9.081359999999403,6.6295075,200,0.0189464999991817,0.0114494119020312,1.9687519609615547,0.3478138948865734
5c8974ef34daa70015e92daf,30,962,593,44,113,0.1428571428571428,0.7,9.081359999999403,6.6295075,210,0.0180557142866759,0.0105471323440035,2.495811129295121,0.4199360645138415
5c8974ef34daa70015e92daf,34,794,363,54,152,0.1428571428571428,0.7,9.081359999999403,6.6295075,169,0.0184692307685972,0.0107747389768086,2.1490447150531167,0.4030147851049995
5c8974ef34daa70015e92daf,35,914,436,76,120,0.1428571428571428,0.7,9.081359999999403,6.6295075,193,0.0211217616579693,0.0136845808526913,2.027264414938401,0.330164272994754
5c8974ef34daa70015e92daf,36,1357,463,121,241,0.1428571428571428,0.7,9.081359999999403,6.6295075,287,0.0180299651561501,0.0103094739341765,2.488855046387556,0.3242026443586784
5c8974ef34daa70015e92daf,37,1087,230,319,415,0.1428571428571428,0.7,9.081359999999403,6.6295075,226,0.0177977876107653,0.0100259194960152,2.396169893807289,0.333349188454047
5c8974ef34daa70015e92daf,38,1393,412,393,465,0.1428571428571428,0.7,9.081359999999403,6.6295075,300,0.0194143333330503,0.0124336833974949,2.2732952398310644,0.4106114093599334
5c8974ef34daa70015e92daf,39,190,80,0,9,0.1428571428571428,0.7,9.081359999999403,6.6295075,42,0.0190809523811708,0.0141929429057536,1.9911750957285264,0.4887265986380697
5c9b1b5c441b4700179b17b2,1,300,126,12,16,0.2857142857142857,0.9,8.747610000000895,10.7797175,5,0.0944400000000081,0.0261033139673242,-2.101724170284374,0.642764255877869
5c9b1b5c441b4700179b17b2,2,578,394,10,36,0.2857142857142857,0.9,8.747610000000895,10.7797175,10,0.0891500000001446,0.0471379830332335,-1.7501866402692965,0.4502686341610531
5c9b1b5c441b4700179b17b2,3,423,246,13,31,0.2857142857142857,0.9,8.747610000000895,10.7797175,4,0.066999999999639,0.0518705439848901,-0.7924485203319305,0.6862700643913205
5c9b1b5c441b4700179b17b2,4,587,387,14,28,0.2857142857142857,0.9,8.747610000000895,10.7797175,3,0.0706666666646724,0.0321549892413701,1.650319312626092,0.7259207420167748
5c9b1b5c441b4700179b17b2,6,305,168,12,18,0.2857142857142857,0.9,8.747610000000895,10.7797175,4,0.0700500000003746,0.0544222074770789,-0.7458434576922525,0.7878514880898765
5c9b1b5c441b4700179b17b2,13,662,476,14,48,0.2857142857142857,0.9,8.747610000000895,10.7797175,6,0.0714500000004925,0.0554172806987071,-0.957048709902849,0.6394471586850554
5c9b1b5c441b4700179b17b2,30,509,162,80,86,0.2857142857142857,0.9,8.747610000000895,10.7797175,6,0.0939499999992679,0.0462271240719736,-2.403178709532481,0.633611786516684
5c9b1b5c441b4700179b17b2,34,306,46,76,78,0.2857142857142857,0.9,8.747610000000895,10.7797175,4,0.0803750000018846,0.0320867963482211,-0.0387423100959133,0.5178910893561282
5c9b1b5c441b4700179b17b2,35,261,34,56,60,0.2857142857142857,0.9,8.747610000000895,10.7797175,3,0.055899999999968,0.0592438182428881,0.4657774819569491,0.7305750857288323
5c9b1b5c441b4700179b17b2,36,469,80,104,112,0.2857142857142857,0.9,8.747610000000895,10.7797175,2,0.0495500000007496,0.0700742820166469,,1.0
5c9b1b5c441b4700179b17b2,37,438,164,68,82,0.2857142857142857,0.9,8.747610000000895,10.7797175,4,0.0972750000003652,0.0326086261634821,-1.9425031122361052,0.5851046963594696
5c9b1b5c441b4700179b17b2,38,865,484,136,158,0.2857142857142857,0.9,8.747610000000895,10.7797175,4,0.0661250000018487,0.0535793103733983,-0.5707682138303334,0.7422932380447972
5c9b1b5c441b4700179b17b2,39,197,55,2,8,0.2857142857142857,0.9,8.747610000000895,10.7797175,3,0.0529666666661417,0.0548370616766949,0.2914471041407304,0.6872880851151892
5c9c3ae2d40ce20014233de6,1,1987,1128,73,190,0.5714285714285714,0.7,8.838810000071534,12.37868,194,0.024172680420732,0.0085269354434419,1.0870164941487426,0.4239035949436356
5c9c3ae2d40ce20014233de6,2,3422,1580,136,265,0.5714285714285714,0.7,8.838810000071534,12.37868,541,0.0162390018553843,0.0104730506962178,0.8182241381204219,0.2810607302497635
5c9c3ae2d40ce20014233de6,3,1986,590,62,205,0.5714285714285714,0.7,8.838810000071534,12.37868,242,0.0177442148890422,0.0106134645800633,0.6549831922499142,0.3089910782467492
5c9c3ae2d40ce20014233de6,4,3437,1771,55,263,0.5714285714285714,0.7,8.838810000071534,12.37868,409,0.0238415647945087,0.0090360814569973,0.8968902426811867,0.3758599137152428
5c9c3ae2d40ce20014233de6,6,1806,849,19,122,0.5714285714285714,0.7,8.838810000071534,12.37868,239,0.0199769874447096,0.0100734161037581,0.5251290114955934,0.3393982473597098
5c9c3ae2d40ce20014233de6,13,2869,916,54,168,0.5714285714285714,0.7,8.838810000071534,12.37868,343,0.0224361516048921,0.0092709146779046,0.9966944350483176,0.3796779542466361
5c9c3ae2d40ce20014233de6,30,3228,1952,399,631,0.5714285714285714,0.7,8.838810000071534,12.37868,549,0.0203089253112033,0.0108697838612677,0.7459338688083498,0.3547120239521783
5c9c3ae2d40ce20014233de6,34,1700,447,509,573,0.5714285714285714,0.7,8.838810000071534,12.37868,187,0.022124598934309,0.0083672835996431,0.4780532633701179,0.3720186093861505
5c9c3ae2d40ce20014233de6,35,1351,386,199,297,0.5714285714285714,0.7,8.838810000071534,12.37868,161,0.0216552795010287,0.0098380822546668,0.515629054995151,0.3191774422780259
5c9c3ae2d40ce20014233de6,36,1581,678,226,326,0.5714285714285714,0.7,8.838810000071534,12.37868,199,0.0219608040224934,0.0095006417265856,0.2094352433640175,0.3561243739427026
5c9c3ae2d40ce20014233de6,37,1904,757,339,457,0.5714285714285714,0.7,8.838810000071534,12.37868,278,0.0210974820040992,0.0101857421844014,0.3705369386828227,0.3574186945827521
5c9c3ae2d40ce20014233de6,38,2676,1215,786,932,0.5714285714285714,0.7,8.838810000071534,12.37868,362,0.0189146408922802,0.0100292912234582,0.6776125230053578,0.3772582471769201
5c9c3ae2d40ce20014233de6,39,386,63,54,84,0.5714285714285714,0.7,8.838810000071534,12.37868,60,0.0237766666722302,0.0066973905088199,0.7767321581660902,0.3392198763533083
5cab7cc86d3a6e001519d9e9,1,1066,416,81,139,0.5714285714285714,0.7,16.92914999994276,13.8685875,80,0.0770100000041667,0.0289024224642661,-0.2008200560039564,0.3843031935256368
5cab7cc86d3a6e001519d9e9,2,1048,565,84,186,0.5714285714285714,0.7,16.92914999994276,13.8685875,104,0.0586413461547646,0.0271980210878782,0.0543052335307237,0.331251769981593
5cab7cc86d3a6e001519d9e9,3,955,440,141,191,0.5714285714285714,0.7,16.92914999994276,13.8685875,125,0.0455296000015266,0.0251913612291867,1.233363864908051,0.1794043336621861
5cab7cc86d3a6e001519d9e9,4,1029,584,98,142,0.5714285714285714,0.7,16.92914999994276,13.8685875,110,0.057506363641132,0.0261200870961389,0.2592697358571047,0.3402521095204656
5cab7cc86d3a6e001519d9e9,6,737,383,51,67,0.5714285714285714,0.7,16.92914999994276,13.8685875,87,0.0642160919485433,0.02635686163875,0.0606540911150899,0.3032146289331103
5cab7cc86d3a6e001519d9e9,13,980,489,49,147,0.5714285714285714,0.7,16.92914999994276,13.8685875,139,0.0550769784128053,0.0287730306390844,0.4334645008848345,0.3977617257882361
5cab7cc86d3a6e001519d9e9,30,947,224,259,362,0.5714285714285714,0.7,16.92914999994276,13.8685875,127,0.0357267716486568,0.0177553186649285,2.0241680826873654,0.3155465504791475
5cab7cc86d3a6e001519d9e9,34,832,169,156,237,0.5714285714285714,0.7,16.92914999994276,13.8685875,90,0.0393288888782992,0.0193899849334521,1.339729522436251,0.3346184882967868
5cab7cc86d3a6e001519d9e9,35,633,52,194,247,0.5714285714285714,0.7,16.92914999994276,13.8685875,63,0.0423380952259944,0.0216667980498017,1.2188640938577548,0.4609587775715141
5cab7cc86d3a6e001519d9e9,36,719,131,142,201,0.5714285714285714,0.7,16.92914999994276,13.8685875,81,0.0405555555567412,0.0202653398766501,1.4353103548224,0.4012514877109892
5cab7cc86d3a6e001519d9e9,37,849,265,168,226,0.5714285714285714,0.7,16.92914999994276,13.8685875,123,0.041902439023615,0.0228535195264188,1.6094378130228462,0.3805325364570963
5cab7cc86d3a6e001519d9e9,38,1687,462,313,434,0.5714285714285714,0.7,16.92914999994276,13.8685875,238,0.0382710084049703,0.0218361804422105,2.224066177941354,0.388261557440291
