Participant,Question,Correct,Paragraph,Question_RT,Gazes,AOIGazes,OffScreenGazesPix,OffScreenGazesProp,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
56e130548b1c33000a388671,5,1,37,-0.2386990267700118,-0.6598790203734253,-0.852074869102238,0.29515940702692595,0.15257855136358528,-0.3152040569477048,-0.060049814117150505,-0.11690186196725456,-0.54021179964467,-1.3127744255170275
56e130548b1c33000a388671,7,1,37,0.030958551349161152,-0.6598790203734253,-0.852074869102238,0.29515940702692595,0.15257855136358528,-0.3152040569477048,-0.060049814117150505,-0.11690186196725456,-0.54021179964467,-1.3127744255170275
56e130548b1c33000a388671,5,1,38,-0.2386990267700118,-0.18893305500219504,-0.7559128664066297,1.443973857271655,1.1630502318893607,-0.009254290266036882,-0.06270776427312852,-0.10747395129627603,-1.142171490424526,-0.3665116737820968
56e130548b1c33000a388671,7,1,38,0.030958551349161152,-0.18893305500219504,-0.7559128664066297,1.443973857271655,1.1630502318893607,-0.009254290266036882,-0.06270776427312852,-0.10747395129627603,-1.142171490424526,-0.3665116737820968
56e130548b1c33000a388671,5,1,39,-0.2386990267700118,-1.0418514808862471,-0.8734442030345955,-0.4021911189111025,-0.5076935575720297,-0.45641164157001307,-0.061586897239170116,-0.07823113767577532,0.050435697557208475,0.38351670929152737
56e130548b1c33000a388671,7,1,39,0.030958551349161152,-1.0418514808862471,-0.8734442030345955,-0.4021911189111025,-0.5076935575720297,-0.45641164157001307,-0.061586897239170116,-0.07823113767577532,0.050435697557208475,0.38351670929152737
56fa002e8425ef000b3a4276,5,1,37,-0.3960956361117013,-0.4573875955232546,0.13625682526929245,-0.5916447300040928,-0.6718496067549174,-0.5113257022564662,-0.06947195522106105,-0.039813664666627877,-0.3369389421411764,-0.4401585475788173
56fa002e8425ef000b3a4276,7,1,37,-0.19852913257162905,-0.4573875955232546,0.13625682526929245,-0.5916447300040928,-0.6718496067549174,-0.5113257022564662,-0.06947195522106105,-0.039813664666627877,-0.3369389421411764,-0.4401585475788173
56fa002e8425ef000b3a4276,5,1,38,-0.3960956361117013,-0.12296993933130612,0.5716570041410748,-0.5916447300040928,-0.6572579579386607,-0.47210137319471396,-0.06348344150468534,-0.06842584192696059,0.0834182512732661,0.27770963935283666
56fa002e8425ef000b3a4276,7,1,38,-0.19852913257162905,-0.12296993933130612,0.5716570041410748,-0.5916447300040928,-0.6572579579386607,-0.47210137319471396,-0.06348344150468534,-0.06842584192696059,0.0834182512732661,0.27770963935283666
56fa002e8425ef000b3a4276,5,1,39,-0.3960956361117013,-1.0602597922362627,-0.868101869551506,-0.5916447300040928,-0.6937370799793025,-0.5505500313182186,-0.08288123386199167,-0.013198004239138316,-0.1879269006260947,0.40854570625750736
56fa002e8425ef000b3a4276,7,1,39,-0.19852913257162905,-1.0602597922362627,-0.868101869551506,-0.5916447300040928,-0.6937370799793025,-0.5505500313182186,-0.08288123386199167,-0.013198004239138316,-0.1879269006260947,0.40854570625750736
570521cfde5095001018a0c8,5,1,37,-0.00526765238806173,-0.20273928851470668,-0.40599002326427697,0.7385614755424353,0.5502009816065799,-0.09554781420189193,-0.06561427703412251,-0.1311082607316813,-2.48666794322856,-0.7542296512340496
570521cfde5095001018a0c8,7,1,37,1.1749591465463438,-0.20273928851470668,-0.40599002326427697,0.7385614755424353,0.5502009816065799,-0.09554781420189193,-0.06561427703412251,-0.1311082607316813,-2.48666794322856,-0.7542296512340496
570521cfde5095001018a0c8,5,1,38,-0.00526765238806173,0.1669609644314382,0.18433782661709663,0.8433656008279193,0.6888216453610184,0.05350463623276679,-0.0648250076866091,-0.13051098894202312,-1.6335366474289597,-0.40644334453819403
570521cfde5095001018a0c8,7,1,38,1.1749591465463438,0.1669609644314382,0.18433782661709663,0.8433656008279193,0.6888216453610184,0.05350463623276679,-0.0648250076866091,-0.13051098894202312,-1.6335366474289597,-0.40644334453819403
570521cfde5095001018a0c8,5,1,39,-0.00526765238806173,-0.857768367386092,-0.7746110335974423,-0.3054488494168095,-0.4347353134907463,-0.41718731250826074,-0.06912924504128296,-0.11030401810257107,-1.9823755325135706,0.23231340188312644
570521cfde5095001018a0c8,7,1,39,1.1749591465463438,-0.857768367386092,-0.7746110335974423,-0.3054488494168095,-0.4347353134907463,-0.41718731250826074,-0.06912924504128296,-0.11030401810257107,-1.9823755325135706,0.23231340188312644
5732a7595bb657000f727f02,5,1,37,-0.41979907406612554,1.7562118443161108,-0.860088369326872,6.305272899359876,5.65727806729642,2.5481719645602126,-0.10836116748337978,-0.1129941145854367,0.8311164153071511,-0.8782491355804684
5732a7595bb657000f727f02,7,1,37,0.46328819908517777,1.7562118443161108,-0.860088369326872,6.305272899359876,5.65727806729642,2.5481719645602126,-0.10836116748337978,-0.1129941145854367,0.8311164153071511,-0.8782491355804684
5732a7595bb657000f727f02,5,1,38,-0.41979907406612554,3.578634667967647,-0.8574172025853274,11.057736888267018,9.950870731479949,4.846717647578897,-0.11048483323364375,-0.12825399249861774,0.7316295301965617,-0.1835253974026873
5732a7595bb657000f727f02,7,1,38,0.46328819908517777,3.578634667967647,-0.8574172025853274,11.057736888267018,9.950870731479949,4.846717647578897,-0.11048483323364375,-0.12825399249861774,0.7316295301965617,-0.1835253974026873
5732a7595bb657000f727f02,5,1,39,-0.41979907406612554,-0.29478084526478426,-0.8734442030345955,1.5245924151835657,1.2469522125828365,0.44574792685028974,-0.11059012990762092,-0.12246340406525963,0.9781278732043924,0.22226020654752512
5732a7595bb657000f727f02,7,1,39,0.46328819908517777,-0.29478084526478426,-0.8734442030345955,1.5245924151835657,1.2469522125828365,0.44574792685028974,-0.11059012990762092,-0.12246340406525963,0.9781278732043924,0.22226020654752512
57864d24900cc80001d2de56,5,0,37,-0.1952771365108953,-0.44664941390241225,-0.02401317922338816,-0.5835828742129018,-0.6791454311630457,-0.4642565073823635,-0.07531823430677798,-0.09430099707216665,0.06739996142838522,0.4410426727550908
57864d24900cc80001d2de56,7,1,37,0.43523844258756517,-0.44664941390241225,-0.02401317922338816,-0.5835828742129018,-0.6791454311630457,-0.4642565073823635,-0.07531823430677798,-0.09430099707216665,0.06739996142838522,0.4410426727550908
57864d24900cc80001d2de56,5,0,38,-0.1952771365108953,0.5581375806192679,1.9018980414303241,-0.5916447300040928,-0.6645537823467891,-0.4093424466959103,-0.08723228446482174,-0.08564053890303674,0.7717952683696147,-0.23015961833775028
57864d24900cc80001d2de56,7,1,38,0.43523844258756517,0.5581375806192679,1.9018980414303241,-0.5916447300040928,-0.6645537823467891,-0.4093424466959103,-0.08723228446482174,-0.08564053890303674,0.7717952683696147,-0.23015961833775028
57864d24900cc80001d2de56,5,0,39,-0.1952771365108953,-0.7703288884735183,-0.6223545293293958,-0.5916447300040928,-0.6937370799793025,-0.49563597063176534,-0.09386380747850495,-0.12852021806494263,-1.479758746211332,0.38174966492947443
57864d24900cc80001d2de56,7,1,39,0.43523844258756517,-0.7703288884735183,-0.6223545293293958,-0.5916447300040928,-0.6937370799793025,-0.49563597063176534,-0.09386380747850495,-0.12852021806494263,-1.479758746211332,0.38174966492947443
58380cb9f1faf8000129673a,5,1,37,0.0810083192891643,-0.6430047349692444,-0.7665975333728083,-0.3175416331035961,-0.40190410365416873,-0.4877911048194149,-0.04687586463466749,-0.06675887795508176,-1.8712261941089725,-0.8838799130467356
58380cb9f1faf8000129673a,7,0,37,1.2682553002106671,-0.6430047349692444,-0.7665975333728083,-0.3175416331035961,-0.40190410365416873,-0.4877911048194149,-0.04687586463466749,-0.06675887795508176,-1.8712261941089725,-0.8838799130467356
58380cb9f1faf8000129673a,5,1,38,0.0810083192891643,-0.13677617284381777,0.04543715605677344,-0.07971688726345927,-0.09547947851277837,-0.47994623900706446,-0.03638769888071586,-0.14407709720379158,0.6048451697790592,-0.34494470878963823
58380cb9f1faf8000129673a,7,0,38,1.2682553002106671,-0.13677617284381777,0.04543715605677344,-0.07971688726345927,-0.09547947851277837,-0.47994623900706446,-0.03638769888071586,-0.14407709720379158,0.6048451697790592,-0.34494470878963823
58380cb9f1faf8000129673a,5,1,39,0.0810083192891643,-0.9559460279195081,-0.8413902021360593,-0.5593973068393285,-0.6244267481020832,-0.5270154338811672,-0.0556565749200968,-0.03271761062177711,-1.2116964807381023,0.012337122488875123
58380cb9f1faf8000129673a,7,0,39,1.2682553002106671,-0.9559460279195081,-0.8413902021360593,-0.5593973068393285,-0.6244267481020832,-0.5270154338811672,-0.0556565749200968,-0.03271761062177711,-1.2116964807381023,0.012337122488875123
588021688e1ad5000142dfdf,5,1,37,-0.30872534194552165,0.19917550929396535,0.33125199740205385,-0.07165503147226819,-0.004281673411174085,-0.47210137319471396,-0.07219283632821391,-0.1271679777564876,-2.0375667478814865,-0.2656826541898513
588021688e1ad5000142dfdf,7,1,37,0.6553727664096334,0.19917550929396535,0.33125199740205385,-0.07165503147226819,-0.004281673411174085,-0.47210137319471396,-0.07219283632821391,-0.1271679777564876,-2.0375667478814865,-0.2656826541898513
588021688e1ad5000142dfdf,5,1,38,-0.30872534194552165,0.7514248497944308,1.1699983542470824,-0.02731482462071725,0.15622646356764944,-0.4485667757576626,-0.07409370671421114,-0.07804132848863762,-0.9158245645509371,0.18119678402724065
588021688e1ad5000142dfdf,7,1,38,0.6553727664096334,0.7514248497944308,1.1699983542470824,-0.02731482462071725,0.15622646356764944,-0.4485667757576626,-0.07409370671421114,-0.07804132848863762,-0.9158245645509371,0.18119678402724065
588021688e1ad5000142dfdf,5,1,39,-0.30872534194552165,-0.8869148603569499,-0.6998183648341915,-0.5432735952569464,-0.620778835898019,-0.5270154338811672,-0.08505635396284089,-0.06503931743600219,-0.8588299993142053,0.6241578776940009
588021688e1ad5000142dfdf,7,1,39,0.6553727664096334,-0.8869148603569499,-0.6998183648341915,-0.5432735952569464,-0.620778835898019,-0.5270154338811672,-0.08505635396284089,-0.06503931743600219,-0.8588299993142053,0.6241578776940009
58935d5d4d77be0001689f14,5,1,37,0.2603223497060477,-0.050870719877078696,0.5155625025686366,-0.5634282347349241,-0.6171309236939548,-0.16615160651304606,0.013298701660978652,0.9669581196563166,1.1704180149196621,-0.7093411024625443
58935d5d4d77be0001689f14,7,0,37,2.9964073020857906,-0.050870719877078696,0.5155625025686366,-0.5634282347349241,-0.6171309236939548,-0.16615160651304606,0.013298701660978652,0.9669581196563166,1.1704180149196621,-0.7093411024625443
58935d5d4d77be0001689f14,5,1,38,0.2603223497060477,1.5797988605451287,3.4057649169199773,-0.5916447300040928,-0.68279334336711,0.029970038795715415,0.12153639761106032,1.482475864700002,0.5535165962964813,-0.6295419182808001
58935d5d4d77be0001689f14,7,0,38,2.9964073020857906,1.5797988605451287,3.4057649169199773,-0.5916447300040928,-0.68279334336711,0.029970038795715415,0.12153639761106032,1.482475864700002,0.5535165962964813,-0.6295419182808001
58935d5d4d77be0001689f14,5,1,39,0.2603223497060477,-0.8731086268444382,-0.5342060268584214,-0.5916447300040928,-0.6937370799793025,-0.3073591911353543,-0.08545572027641105,-0.030012174883113307,0.8149013929199954,-0.5019597964554782
58935d5d4d77be0001689f14,7,0,39,2.9964073020857906,-0.8731086268444382,-0.5342060268584214,-0.5916447300040928,-0.6937370799793025,-0.3073591911353543,-0.08545572027641105,-0.030012174883113307,0.8149013929199954,-0.5019597964554782
58d2cb10f5899100018a05b8,5,0,37,1.5262263400878786,0.001286162281298594,-0.2884586866363112,0.32337590229609475,0.43346779107652644,-0.16615160651304606,-0.045706729214486534,-0.04769298809535409,0.14243514501381974,0.27282423171113673
58d2cb10f5899100018a05b8,7,1,37,1.3065359395497766,0.001286162281298594,-0.2884586866363112,0.32337590229609475,0.43346779107652644,-0.16615160651304606,-0.045706729214486534,-0.04769298809535409,0.14243514501381974,0.27282423171113673
58d2cb10f5899100018a05b8,5,0,38,1.5262263400878786,0.1669609644314382,-0.029355512706477512,0.8111181776631551,0.9770067094820879,-0.22106566719949927,-0.048142876011307956,-0.024804642419542982,0.5117657290329959,0.3089311038412515
58d2cb10f5899100018a05b8,7,1,38,1.3065359395497766,0.1669609644314382,-0.029355512706477512,0.8111181776631551,0.9770067094820879,-0.22106566719949927,-0.048142876011307956,-0.024804642419542982,0.5117657290329959,0.3089311038412515
58d2cb10f5899100018a05b8,5,0,39,1.5262263400878786,-0.7826010960401953,-0.7852957005636211,-0.3175416331035961,-0.3107062985525645,-0.4485667757576626,-0.05641587431816684,-0.042345515461693226,0.1220204601692771,0.2122035294668425
58d2cb10f5899100018a05b8,7,1,39,1.3065359395497766,-0.7826010960401953,-0.7852957005636211,-0.3175416331035961,-0.3107062985525645,-0.4485667757576626,-0.05641587431816684,-0.042345515461693226,0.1220204601692771,0.2122035294668425
58d7896b4240e5000118f705,5,1,37,0.21413368184073495,0.0841235633563684,-0.3659225221411068,0.7506542592292219,0.7034132941772752,-0.5270154338811672,-0.057243342859024465,-0.0361622151751352,0.15128299837880962,-0.2815033540683318
58d7896b4240e5000118f705,7,1,37,0.23562782723786257,0.0841235633563684,-0.3659225221411068,0.7506542592292219,0.7034132941772752,-0.5270154338811672,-0.057243342859024465,-0.0361622151751352,0.15128299837880962,-0.2815033540683318
58d7896b4240e5000118f705,5,1,38,0.21413368184073495,0.4614939460316864,-0.0881211810204604,1.6293965404690498,1.721180799111179,-0.47210137319471396,-0.08087548787129603,-0.061614940105818014,0.25323873755969173,-0.3961734545601458
58d7896b4240e5000118f705,7,1,38,0.23562782723786257,0.4614939460316864,-0.0881211810204604,1.6293965404690498,1.721180799111179,-0.47210137319471396,-0.08087548787129603,-0.061614940105818014,0.25323873755969173,-0.3961734545601458
58d7896b4240e5000118f705,5,1,39,0.21413368184073495,-0.7979413554985416,-0.8627595360684167,0.3394996138784769,0.16352228797577778,-0.5348602996935177,-0.07795155594483492,-0.08192514632600892,0.9197472063259597,1.3241564751626054
58d7896b4240e5000118f705,7,1,39,0.23562782723786257,-0.7979413554985416,-0.8627595360684167,0.3394996138784769,0.16352228797577778,-0.5348602996935177,-0.07795155594483492,-0.08192514632600892,0.9197472063259597,1.3241564751626054
58e79ac632bebb0001b741ec,5,0,37,0.04158173848165822,-0.4589216214690892,-0.3766071891072855,-0.26917049835644963,-0.24504387887940937,-0.32304892276005526,-0.09191235845228135,-0.14849661095563335,1.7301247645547801,0.28341938577204007
58e79ac632bebb0001b741ec,7,1,37,-0.1619415959385995,-0.4589216214690892,-0.3766071891072855,-0.26917049835644963,-0.24504387887940937,-0.32304892276005526,-0.09191235845228135,-0.14849661095563335,1.7301247645547801,0.28341938577204007
58e79ac632bebb0001b741ec,5,0,38,0.04158173848165822,-0.14137825068132162,-0.12818868214363055,0.24678827227977945,0.15622646356764944,-0.21322080138714883,-0.08826630622609545,-0.11433494411924357,1.5679520595455265,-0.15247077872395404
58e79ac632bebb0001b741ec,7,1,38,-0.1619415959385995,-0.14137825068132162,-0.12818868214363055,0.24678827227977945,0.15622646356764944,-0.21322080138714883,-0.08826630622609545,-0.11433494411924357,1.5679520595455265,-0.15247077872395404
58e79ac632bebb0001b741ec,5,0,39,0.04158173848165822,-0.9498099241361696,-0.8066650344959785,-0.4142839025978891,-0.4529748745110671,-0.45641164157001307,-0.09213998022601089,-0.11331852474999853,-0.30961908482669576,-0.5662073569866591
58e79ac632bebb0001b741ec,7,1,39,-0.1619415959385995,-0.9498099241361696,-0.8066650344959785,-0.4142839025978891,-0.4529748745110671,-0.45641164157001307,-0.09213998022601089,-0.11331852474999853,-0.30961908482669576,-0.5662073569866591
592bb32c943e670001cde123,5,1,37,0.1810149410108166,3.54642012310512,3.787741760960866,-0.30947977731240506,-0.20856475683876766,1.6852367252016622,-0.10043340060541182,-0.10138758824789311,0.4701251054316696,-1.2200312072535595
592bb32c943e670001cde123,7,1,37,0.1564649516937867,3.54642012310512,3.787741760960866,-0.30947977731240506,-0.20856475683876766,1.6852367252016622,-0.10043340060541182,-0.10138758824789311,0.4701251054316696,-1.2200312072535595
592bb32c943e670001cde123,5,1,38,0.1810149410108166,0.09332771903137616,0.9669896818896869,-0.49490246050979986,-0.48945399655170885,0.1868673550427246,-0.10646625976702759,-0.12195177680097648,0.6792135032342517,-0.751832102180242
592bb32c943e670001cde123,7,1,38,0.1564649516937867,0.09332771903137616,0.9669896818896869,-0.49490246050979986,-0.48945399655170885,0.1868673550427246,-0.10646625976702759,-0.12195177680097648,0.6792135032342517,-0.751832102180242
592bb32c943e670001cde123,5,1,39,0.1810149410108166,-0.6629470722650945,-0.6143410291047617,-0.5916447300040928,-0.6937370799793025,-0.15046187488834514,-0.1094822071005818,-0.12679103217848678,1.3790016977213921,0.11459905868808891
592bb32c943e670001cde123,7,1,39,0.1564649516937867,-0.6629470722650945,-0.6143410291047617,-0.5916447300040928,-0.6937370799793025,-0.15046187488834514,-0.1094822071005818,-0.12679103217848678,1.3790016977213921,0.11459905868808891
598ba20f716a2c000187ce01,5,1,37,0.1461205070887901,0.967722508157113,-0.17359851674989007,1.5084687036011837,1.6445746428258312,-0.42503217832061124,-0.07153673453151771,-0.073238018715712,-0.1514867711777593,-0.6834313709249992
598ba20f716a2c000187ce01,7,1,37,0.6892657920234323,0.967722508157113,-0.17359851674989007,1.5084687036011837,1.6445746428258312,-0.42503217832061124,-0.07153673453151771,-0.073238018715712,-0.1514867711777593,-0.6834313709249992
598ba20f716a2c000187ce01,5,1,38,0.1461205070887901,1.734735481074426,0.2457746616726242,2.6330975864723394,2.4215799422915,-0.29951432532300387,-0.0697250258899937,-0.10020212757361187,0.09266038633961994,-0.4532451810658057
598ba20f716a2c000187ce01,7,1,38,0.6892657920234323,1.734735481074426,0.2457746616726242,2.6330975864723394,2.4215799422915,-0.29951432532300387,-0.0697250258899937,-0.10020212757361187,0.09266038633961994,-0.4532451810658057
598ba20f716a2c000187ce01,5,1,39,0.1461205070887901,-0.6138582419983865,-0.8253632016867912,0.4120563159991966,0.22918470764893287,-0.44072190994531213,-0.07843689693233519,-0.09386654886310881,-1.0816435776106792,0.30863776291671646
598ba20f716a2c000187ce01,7,1,39,0.6892657920234323,-0.6138582419983865,-0.8253632016867912,0.4120563159991966,0.22918470764893287,-0.44072190994531213,-0.07843689693233519,-0.09386654886310881,-1.0816435776106792,0.30863776291671646
