Participant,Paragraph,cluster_num_clusters,cluster_avg_duration,cluster_sd_duration,cluster_skew_duration,dispersion
5e3b8f110d41ad3a7bc35019,10,43,0.05010697674863203,0.005517090205429836,-0.00991045603431601,0.28540904045869414
5e3b8f110d41ad3a7bc35019,11,45,0.048862222268842716,0.005452367606162668,-0.09388022284666098,0.3528558043642027
5e3b8f110d41ad3a7bc35019,12,32,0.0450312500073996,0.01044983218470689,-2.3855263949108823,0.47176209569156125
5e3b8f110d41ad3a7bc35019,13,151,0.05013178805198818,0.009661989952301865,0.26619346557252266,0.32992537358509477
5e3b8f110d41ad3a7bc35019,14,51,0.048692156803921395,0.010060573260315182,-1.733742879989348,0.3227093721616426
5e3b8f110d41ad3a7bc35019,15,27,0.051692592629627346,0.014843722554774745,3.7090973232732853,0.46615128754392815
5e3b8f110d41ad3a7bc35019,16,23,0.051508695851198334,0.010870138897526624,2.9413979605317304,0.33449698371379605
5e3b8f110d41ad3a7bc35019,17,14,0.04850000005450369,0.02615589369110492,0.024864986977099737,0.5409009562650503
5e3b8f110d41ad3a7bc35019,18,35,0.0496914285563973,0.010694373737738575,3.6278053462208466,0.33708760033625296
5e3b8f110d41ad3a7bc35019,19,24,0.046616666505801964,0.011215542994747698,-3.3072369076760353,0.46737997494827166
5e3b8f110d41ad3a7bc35019,20,97,0.049032989743814016,0.009040518965562858,-0.35130825684596584,0.19788568499825276
5e3b8f110d41ad3a7bc35019,21,67,0.04878656715425867,0.010583891401011162,0.22732239478141317,0.43899661840676074
5e3b8f110d41ad3a7bc35019,22,70,0.048631428627248556,0.006807190262688705,0.14331393769070533,0.29863946977845857
5e3b8f110d41ad3a7bc35019,23,12,0.0403916667976679,0.01918742296774626,-1.908971411021479,0.3976222503872633
5e3b8f110d41ad3a7bc35019,24,60,0.050463333279275255,0.015077224524570235,2.8597887584255925,0.39723898852424705
5e3b8f110d41ad3a7bc35019,25,62,0.050898387098279464,0.010848789180757068,2.4662720300095393,0.3934151921983994
5e3b8f110d41ad3a7bc35019,26,75,0.05052533335624348,0.011791420282287126,1.7431061941766204,0.39013843707446333
5e3b8f110d41ad3a7bc35019,27,40,0.049429999946392786,0.010138203950373115,-2.8739046808134803,0.4950036832054858
5e3b8f110d41ad3a7bc35019,28,47,0.05024680849848326,0.012584960823918814,3.315738783403036,0.4266094890330932
5e3b8f110d41ad3a7bc35019,29,110,0.0502009090900185,0.010128844218161943,-0.9613037178027463,0.431156128448305
5e3b8f110d41ad3a7bc35019,30,65,0.05235076925060678,0.012454945382066852,4.04150149777799,0.41640275081153716
5e3b8f110d41ad3a7bc35019,31,73,0.0495493151560026,0.006429513580524618,0.1672037927361149,0.34260525431745303
5e3b8f110d41ad3a7bc35019,32,41,0.04743658545890766,0.01201629634215334,-3.107746470496712,0.32049568845789883
5e3b8f110d41ad3a7bc35019,33,59,0.0510355931622469,0.009252078294839821,1.866575768612835,0.30631464866586905
5e3b8f110d41ad3a7bc35019,34,69,0.04922173909173143,0.009053417746773837,-2.0991142496409645,0.4160680637338286
5e3b8f110d41ad3a7bc35019,35,59,0.04799152540833998,0.010373827955559006,-3.3635240852332307,0.2760510002688727
5e3b8f110d41ad3a7bc35019,36,63,0.05132539686245439,0.01082094684597003,3.7900534537326394,0.44897465414729765
5e3b8f110d41ad3a7bc35019,37,73,0.051323287639868924,0.014209919526941455,2.6319325240988896,0.24412683922970793
5e3b8f110d41ad3a7bc35019,38,144,0.05171805556182042,0.012122167450763235,2.740441285416341,0.3598200077597696
5e3b8f110d41ad3a7bc35019,39,38,0.049273684244428434,0.011497395331303156,-1.4506276222626764,0.37701122088199635
5e3b8f110d41ad3a7bc35019,40,69,0.05012173906478022,0.007901133062270378,2.970115391748604,0.32859969238553927
5e49fd714535c4462d04dcd7,1,23,0.028582608697736153,0.009575947721794304,2.2468459428843537,0.3789179903950291
5e49fd714535c4462d04dcd7,2,19,0.031700000015047546,0.011620145340149166,-0.43372271832170317,0.5264995755113498
5e49fd714535c4462d04dcd7,3,12,0.027999999998017836,0.01499405940972297,0.23122792202180806,0.36993420786148107
5e49fd714535c4462d04dcd7,4,49,0.029073469383865097,0.006329421241723775,1.5299021190416855,0.3224271745968173
5e49fd714535c4462d04dcd7,5,30,0.029376666674613562,0.009231904329615763,2.4884984140999564,0.4293460257808181
5e49fd714535c4462d04dcd7,6,47,0.039702127650444334,0.011532534122895371,-0.9357076573244184,0.35208762284345535
5e49fd714535c4462d04dcd7,7,56,0.047399999999999255,0.008560203902735018,-3.3666109272145883,0.33215537590508165
5e49fd714535c4462d04dcd7,8,16,0.04358749999851946,0.012987064069323642,-2.8209207647241534,0.33274837251235173
5e49fd714535c4462d04dcd7,9,46,0.04466304348344173,0.011521966621459032,-2.7652004811763136,0.32662180105479954
5e49fd714535c4462d04dcd7,10,21,0.04740476191724859,0.004609390012175306,-0.2139821625031567,0.304601368830791
5e49fd714535c4462d04dcd7,11,33,0.04769999999132523,0.0033613613244926925,2.1339867018655805,0.4812711925445491
5e49fd714535c4462d04dcd7,12,28,0.04266071428401143,0.012655823994627226,-3.062673501249608,0.5093043168275366
5e49fd714535c4462d04dcd7,13,82,0.048212195130387055,0.004930639659924586,-1.6656401356977253,0.42347896030650645
5e49fd714535c4462d04dcd7,14,30,0.044750000001590164,0.012220044310516013,-2.219412541634722,0.40595958119993913
5e49fd714535c4462d04dcd7,15,34,0.03342058822407756,0.01079224692632898,-0.255512998319512,0.33113175096624997
5e49fd714535c4462d04dcd7,16,13,0.04327692306224511,0.013216791955196889,-3.4089674247545454,0.6092406268224082
5e49fd714535c4462d04dcd7,17,14,0.04317142859869611,0.012699632261741011,-3.4717626689876737,0.5759584724366995
5e49fd714535c4462d04dcd7,18,29,0.0431068965566604,0.011903688834384711,-1.9361662703988936,0.4026325790822357
5e49fd714535c4462d04dcd7,19,27,0.029611111113763387,0.0061608773922867495,-4.556311856063242,0.4912813337452672
5e49fd714535c4462d04dcd7,20,86,0.041620930231737414,0.009923390262850074,2.178933978011433,0.42918824621995927
5e49fd714535c4462d04dcd7,21,39,0.04800256409645486,0.012528924153641773,3.4727014873878046,0.4538863593775431
5e49fd714535c4462d04dcd7,22,58,0.04503103448316696,0.00934981389920313,-4.0854228782379565,0.3926223024073671
5e49fd714535c4462d04dcd7,23,6,0.04476666666268559,0.00521830109207715,-0.07501687697188394,0.4734703732129268
5e49fd714535c4462d04dcd7,24,48,0.04617916665772828,0.007484706629889815,-5.132375038156628,0.449184858926085
5e49fd714535c4462d04dcd7,25,67,0.04577313432515594,0.009140346486495055,-4.0880772924108975,0.3838303842857801
5e49fd714535c4462d04dcd7,26,91,0.030832967024578488,0.004904375709886383,2.037839064097444,0.36025203493875796
5e49fd714535c4462d04dcd7,27,13,0.04155384616118117,0.00555542008425215,-2.426476272204518,0.44905877529696464
5e49fd714535c4462d04dcd7,28,35,0.044357142853737784,0.011417486221937407,-3.585237100000901,0.38307762536100454
5e49fd714535c4462d04dcd7,29,75,0.04494399999776792,0.005907856418819643,-1.0177513625897037,0.27438133773769874
5e49fd714535c4462d04dcd7,30,90,0.0471155555558157,0.009016238931853826,-2.401966910638202,0.314697711464293
5e49fd714535c4462d04dcd7,31,47,0.030510638297860864,0.009142358032049661,3.83278753317364,0.333288279049245
5e49fd714535c4462d04dcd7,32,57,0.03551578948413951,0.012299982429211292,-0.344630388243706,0.3265888834585257
5e49fd714535c4462d04dcd7,33,26,0.04311153846155183,0.009181604524334117,-4.39701543920249,0.5021086628385434
5e49fd714535c4462d04dcd7,34,41,0.04813414633332509,0.011107871292197726,4.055684753774938,0.4762257754015171
5e49fd714535c4462d04dcd7,35,35,0.04391714285032235,0.010566776060347562,-2.744636076647704,0.2777712010142033
5e49fd714535c4462d04dcd7,36,29,0.041517241387529845,0.010546091653477656,-2.633547457802214,0.45130683670167837
5e49fd714535c4462d04dcd7,37,63,0.048958730158344725,0.014016265146732595,2.184337290771987,0.40446547310012076
5e49fd714535c4462d04dcd7,38,100,0.03768299999689925,0.00995936243447029,0.28220399625585385,0.3285955948612083
5e49fd714535c4462d04dcd7,39,22,0.030395454543285298,0.010055677253454829,-2.815509427246454,0.43760022041673025
5e49fd714535c4462d04dcd7,40,40,0.042284999994041624,0.01720036597232664,2.622010290796802,0.3925128857745243
5e4a1730c94447480594cea4,1,16,0.05878750000149349,0.019707084176097258,1.261355041093067,0.2669133351825742
5e4a1730c94447480594cea4,2,32,0.07081562499879744,0.02780910861720407,0.07248191798872534,0.1924859646408862
5e4a1730c94447480594cea4,3,34,0.0652382352934991,0.023998270325301163,-0.10966287299946549,0.22017551859503712
5e4a1730c94447480594cea4,4,47,0.06277446808580404,0.0181573253641326,-0.11204050990656102,0.3287958446514824
5e4a1730c94447480594cea4,5,3,0.04623333333135685,0.019978071319734968,-0.955810712639148,0.8334252139889958
5e4a1730c94447480594cea4,6,21,0.05938095238279988,0.033327835498164725,1.230243936175831,0.4357379146849173
5e4a1730c94447480594cea4,7,25,0.05824000000166446,0.01732197544405697,1.7404469569334229,0.3013373107508446
5e4a1730c94447480594cea4,8,6,0.035000000002499365,0.027111104737831935,-0.968174792093859,0.6537460412541237
5e4a1730c94447480594cea4,9,23,0.05413043478299335,0.01440096066123599,1.1457258746957675,0.21299460139847978
5e4a1730c94447480594cea4,10,7,0.06198571428830487,0.0377381958856819,-0.04070265992665155,0.7514959840426297
5e4a1730c94447480594cea4,11,11,0.05789090908794214,0.018594217085391728,0.8637469246251673,0.4219209435766306
5e4a1730c94447480594cea4,12,19,0.057978947369041654,0.026053099174685512,-0.8173867213805406,0.5200440241408926
5e4a1730c94447480594cea4,13,43,0.05716046511391971,0.01753324922278385,2.169478975512629,0.46845112913555464
5e4a1730c94447480594cea4,14,22,0.05995909090786419,0.03500589962585974,2.5023156982754986,0.3774370803421857
5e4a1730c94447480594cea4,15,21,0.051195238093973125,0.012337239406992696,-3.8004063055136625,0.3828415075767727
5e4a1730c94447480594cea4,16,3,0.05996666666870487,0.05194134512623227,-1.7294438532119083,0.6666679083677656
5e4a1730c94447480594cea4,17,8,0.06090000000035266,0.027523185032267344,0.060204139550031864,0.6022974125747173
5e4a1730c94447480594cea4,18,7,0.044585714284839664,0.03541376514702319,0.07361198742167807,0.4806968575146746
5e4a1730c94447480594cea4,19,12,0.056066666666409526,0.026189426503556427,-0.4592934879961266,0.4352743960476486
5e4a1730c94447480594cea4,20,31,0.059916129031773596,0.02099492155740921,2.888547308872715,0.412583927280586
5e4a1730c94447480594cea4,21,27,0.056329629630168625,0.013854957869776693,1.2058437716846537,0.4911605129224836
5e4a1730c94447480594cea4,22,32,0.06334062499916043,0.02550659445861072,0.4283807965368075,0.3213227423673351
5e4a1730c94447480594cea4,23,8,0.047012499997393285,0.03251660839165493,-0.5017779661266519,0.4421445867175603
5e4a1730c94447480594cea4,24,41,0.062073170732798943,0.021810101150213243,1.8120717690628312,0.36277988971389363
5e4a1730c94447480594cea4,25,17,0.05364705882298336,0.029941946278846547,0.7147166409245449,0.4880795167075631
5e4a1730c94447480594cea4,26,39,0.05809487179472802,0.0194530737479478,2.6900020099636093,0.44424145264067616
5e4a1730c94447480594cea4,27,10,0.0464000000023808,0.016327618048319708,-3.1444719801209575,0.45552290702286424
5e4a1730c94447480594cea4,28,22,0.06389999999959556,0.027629573527400753,1.1694971487101198,0.403440291273384
5e4a1730c94447480594cea4,29,34,0.055958823530442604,0.02218588300403803,0.3289137489957253,0.5000181598186079
5e4a1730c94447480594cea4,30,29,0.06128965517210551,0.01960386887438057,1.98643418782738,0.40214183511645624
5e4a1730c94447480594cea4,31,19,0.059615789473542305,0.023254229322899403,-0.12088163473097546,0.45337626652552876
5e4a1730c94447480594cea4,32,22,0.05974090909143987,0.019041625058300857,0.6941979771090995,0.4116505332570199
5e4a1730c94447480594cea4,33,7,0.03892857142941751,0.02696087995004537,-1.1046972291563593,0.4814805406713933
5e4a1730c94447480594cea4,34,24,0.055916666666910274,0.021318794864492254,0.6577892342659958,0.3936669082908449
5e4a1730c94447480594cea4,35,22,0.05204545454600955,0.011240391761106623,0.5926851607674697,0.27966384616162776
5e4a1730c94447480594cea4,36,25,0.05684399999941363,0.02176744664427575,1.5258212824079187,0.3533278254468273
5e4a1730c94447480594cea4,37,25,0.05659200000021936,0.014432310971993623,1.253576624153763,0.582643273008805
5e4a1730c94447480594cea4,38,50,0.05759599999914235,0.019128843057131435,-0.02489490412692091,0.47226236826807594
5e4a1730c94447480594cea4,39,9,0.05077777777709701,0.023059476239229035,-1.0919491435556874,0.7217990539525675
5e4a1730c94447480594cea4,40,24,0.05954583333409735,0.016774799402183765,1.5009747600242074,0.5124702577149043
5e606b1eaf84e83c728748d7,1,100,0.04907499999330959,0.01887674201099515,3.2251742919588713,0.42995045727067516
5e606b1eaf84e83c728748d7,2,99,0.04925353532174747,0.016777696043184444,3.900612911667295,0.2684398125181445
5e606b1eaf84e83c728748d7,3,104,0.0461346153800335,0.0146875071800496,4.027780236410359,0.4385170701409807
5e606b1eaf84e83c728748d7,4,238,0.04885756303761932,0.015301700291239003,3.8139925881792016,0.36789520363310346
5e606b1eaf84e83c728748d7,5,54,0.04646851857150786,0.008138235504751732,1.795711809366412,0.4262974215588395
5e606b1eaf84e83c728748d7,6,67,0.047180596993539305,0.01752730546958814,2.404046471376127,0.35010722389888604
5e606b1eaf84e83c728748d7,7,105,0.04785333332332825,0.01605751723149186,2.9945190906835095,0.31499228254077627
5e606b1eaf84e83c728748d7,8,17,0.04248823528291076,0.012010093784288552,-2.8690035071699924,0.49614204758613717
5e606b1eaf84e83c728748d7,9,74,0.04762702701800044,0.012536405049567045,1.2627700281837144,0.34445329190261903
5e606b1eaf84e83c728748d7,10,31,0.044916129066064646,0.007537112473648025,1.8325357042277497,0.3899308249691011
5e606b1eaf84e83c728748d7,11,58,0.04860689652381827,0.018531867873456603,2.5462416826595176,0.42038139854817524
5e606b1eaf84e83c728748d7,12,62,0.04713548386943467,0.013693998870253242,2.232494204243794,0.37849613779793645
5e606b1eaf84e83c728748d7,13,189,0.046551851839256274,0.008859810006416379,1.6286359764497078,0.35291018460346046
5e606b1eaf84e83c728748d7,14,89,0.04728089886355387,0.011411655514635367,1.774972561453719,0.42800324892663777
5e606b1eaf84e83c728748d7,15,45,0.04614666665393165,0.010120537213786267,4.61118774009603,0.4983752452640024
5e606b1eaf84e83c728748d7,16,16,0.0422062500060048,0.013359364643306346,-1.6355806398709696,0.410073339488359
5e606b1eaf84e83c728748d7,17,12,0.03952500005565857,0.01487432967105132,-1.904574012750793,0.37727771677345706
5e606b1eaf84e83c728748d7,18,22,0.04581363638101626,0.020038921529702537,1.7809546157624256,0.4587257577061479
5e606b1eaf84e83c728748d7,19,26,0.04543846148342317,0.016334309283573694,3.5244656372304592,0.46198832030410397
5e606b1eaf84e83c728748d7,20,187,0.04711925132059874,0.011948323040251507,4.325306159445511,0.39403516237150654
5e606b1eaf84e83c728748d7,21,87,0.04756781607222659,0.011972580073312117,2.4336595944302477,0.23160070344068612
5e606b1eaf84e83c728748d7,22,252,0.04735039682085417,0.011996202923039248,3.19402835557587,0.3229788345330435
5e606b1eaf84e83c728748d7,23,16,0.04729999995232882,0.012389619316557497,0.637515700404868,0.4451025711949791
5e606b1eaf84e83c728748d7,24,83,0.04458313253930957,0.007852183444987934,-0.9088415456645416,0.39832159333126993
5e606b1eaf84e83c728748d7,25,164,0.04650426827697569,0.016366704026167907,5.194344338170895,0.41178092287961293
5e606b1eaf84e83c728748d7,26,97,0.04510721648503367,0.006881167677573246,4.156167227129826,0.43030978376045337
5e606b1eaf84e83c728748d7,27,128,0.0487148437619328,0.0171190830750142,4.025767465835727,0.2735904614802864
5e606b1eaf84e83c728748d7,28,79,0.04551772154435767,0.012637599198792685,0.9425178044396191,0.41948279613565337
5e606b1eaf84e83c728748d7,29,107,0.0463504672879329,0.013608088450113126,3.190695454106588,0.3749432321590713
5e606b1eaf84e83c728748d7,30,310,0.0474312903293519,0.011445617377490846,4.901373051224839,0.3147945341840769
5e606b1eaf84e83c728748d7,31,52,0.047507692280161044,0.014116765812464332,2.113346837159766,0.4275637159073294
5e606b1eaf84e83c728748d7,32,91,0.047101098923098425,0.010116273962924523,1.2340189648253375,0.38593022021981416
5e606b1eaf84e83c728748d7,33,64,0.045417187543155074,0.01259325287781058,2.798124782826171,0.42758113610148024
5e606b1eaf84e83c728748d7,34,89,0.04753146066882317,0.016547593859022946,4.295765467397411,0.4574893231465576
5e606b1eaf84e83c728748d7,35,98,0.04618469386003307,0.013407371053846413,3.4825844325652984,0.37787470385763644
5e606b1eaf84e83c728748d7,36,83,0.048253012048201364,0.01832899436070265,3.531859978006205,0.3656428834634773
5e606b1eaf84e83c728748d7,37,93,0.04767634410345402,0.014277859080377268,2.5459462859850603,0.4134416388730391
5e606b1eaf84e83c728748d7,38,141,0.0493021276426489,0.017959957309553458,3.4224854462263155,0.42123717405799405
5e606b1eaf84e83c728748d7,39,36,0.04447222221427562,0.010758215760860257,-1.0174904698491327,0.4230542370343099
5e606b1eaf84e83c728748d7,40,112,0.051138392856276006,0.020670278268835718,3.2237096510962697,0.3951616486175625
5e6685e1ffed4c405a4db5d0,1,183,0.031091256831384195,0.012436941164983173,0.5935710779640904,0.3741445744164693
5e6685e1ffed4c405a4db5d0,2,280,0.030528571429337705,0.010868954082116094,0.37323567665507346,0.40676441835715943
5e6685e1ffed4c405a4db5d0,3,202,0.030060396039071458,0.01168932905446306,1.5166069831831215,0.35390611707181324
5e6685e1ffed4c405a4db5d0,4,292,0.030346917807851145,0.01128223480034549,0.8011996465145392,0.3700465402689846
5e6685e1ffed4c405a4db5d0,5,46,0.029558695650105084,0.012214919406987473,0.3712311247542091,0.3192147264033136
5e6685e1ffed4c405a4db5d0,6,111,0.028720720722226995,0.011696612690688755,0.8438503285300147,0.3618031714580691
5e6685e1ffed4c405a4db5d0,7,176,0.029436363636974636,0.011830181080974311,1.4085035678819313,0.3333716036307835
5e6685e1ffed4c405a4db5d0,8,31,0.03145806451728556,0.01214599451824374,-0.10461282437077685,0.35634037270728114
5e6685e1ffed4c405a4db5d0,9,223,0.03109372197304101,0.011696324824195184,0.7005588078874599,0.4159461402701397
5e6685e1ffed4c405a4db5d0,10,81,0.029692592593031277,0.012302710859290644,1.2359190589834548,0.36383161517292
